sbj rep speed density distance duration resp
14.000000 4.000000 20.000000 99.000000 230.000000 70.000000 0.673169
14.000000 5.000000 20.000000 99.000000 230.000000 70.000000 0.310840
14.000000 1.000000 10.000000 99.000000 250.000000 35.000000 2.457938
14.000000 2.000000 10.000000 99.000000 250.000000 35.000000 2.040316
14.000000 3.000000 10.000000 99.000000 250.000000 35.000000 2.841264
14.000000 4.000000 10.000000 99.000000 250.000000 35.000000 2.583284
14.000000 5.000000 10.000000 99.000000 250.000000 35.000000 2.605742
14.000000 1.000000 20.000000 99.000000 250.000000 35.000000 2.650714
14.000000 2.000000 20.000000 99.000000 250.000000 35.000000 1.929186
14.000000 3.000000 20.000000 99.000000 250.000000 35.000000 2.048370
14.000000 4.000000 20.000000 99.000000 250.000000 35.000000 2.374759
14.000000 5.000000 20.000000 99.000000 250.000000 35.000000 1.912976
14.000000 1.000000 10.000000 99.000000 250.000000 70.000000 1.574077
14.000000 2.000000 10.000000 99.000000 250.000000 70.000000 1.129130
14.000000 3.000000 10.000000 99.000000 250.000000 70.000000 2.125297
14.000000 4.000000 10.000000 99.000000 250.000000 70.000000 1.631020
14.000000 5.000000 10.000000 99.000000 250.000000 70.000000 1.048251
14.000000 1.000000 20.000000 99.000000 250.000000 70.000000 0.954777
14.000000 2.000000 20.000000 99.000000 250.000000 70.000000 0.586147
14.000000 3.000000 20.000000 99.000000 250.000000 70.000000 0.532801
14.000000 4.000000 20.000000 99.000000 250.000000 70.000000 0.893781
14.000000 5.000000 20.000000 99.000000 250.000000 70.000000 0.877293
15.000000 1.000000 10.000000 1.000000 210.000000 35.000000 2.897197
15.000000 2.000000 10.000000 1.000000 210.000000 35.000000 2.487806
15.000000 3.000000 10.000000 1.000000 210.000000 35.000000 2.195647
15.000000 4.000000 10.000000 1.000000 210.000000 35.000000 2.797357
15.000000 5.000000 10.000000 1.000000 210.000000 35.000000 3.868031
15.000000 1.000000 20.000000 1.000000 210.000000 35.000000 1.519548
15.000000 2.000000 20.000000 1.000000 210.000000 35.000000 1.552686
15.000000 3.000000 20.000000 1.000000 210.000000 35.000000 2.183460
15.000000 4.000000 20.000000 1.000000 210.000000 35.000000 1.633252
15.000000 5.000000 20.000000 1.000000 210.000000 35.000000 1.624959
15.000000 1.000000 10.000000 1.000000 210.000000 70.000000 1.472774
15.000000 2.000000 10.000000 1.000000 210.000000 70.000000 1.406797
15.000000 3.000000 10.000000 1.000000 210.000000 70.000000 1.139184
15.000000 4.000000 10.000000 1.000000 210.000000 70.000000 1.586703
15.000000 5.000000 10.000000 1.000000 210.000000 70.000000 0.729862
15.000000 1.000000 20.000000 1.000000 210.000000 70.000000 0.256007
15.000000 2.000000 20.000000 1.000000 210.000000 70.000000 0.273104
15.000000 3.000000 20.000000 1.000000 210.000000 70.000000 0.614380
15.000000 4.000000 20.000000 1.000000 210.000000 70.000000 0.409161
15.000000 5.000000 20.000000 1.000000 210.000000 70.000000 0.308131
15.000000 1.000000 10.000000 1.000000 230.000000 35.000000 3.575437
15.000000 2.000000 10.000000 1.000000 230.000000 35.000000 3.512556
15.000000 3.000000 10.000000 1.000000 230.000000 35.000000 3.738220
15.000000 4.000000 10.000000 1.000000 230.000000 35.000000 4.581035
15.000000 5.000000 10.000000 1.000000 230.000000 35.000000 4.227640
15.000000 1.000000 20.000000 1.000000 230.000000 35.000000 2.244193
15.000000 2.000000 20.000000 1.000000 230.000000 35.000000 1.915529
15.000000 3.000000 20.000000 1.000000 230.000000 35.000000 1.582903
15.000000 4.000000 20.000000 1.000000 230.000000 35.000000 1.472295
15.000000 5.000000 20.000000 1.000000 230.000000 35.000000 1.448061
15.000000 1.000000 10.000000 1.000000 230.000000 70.000000 2.096621
15.000000 2.000000 10.000000 1.000000 230.000000 70.000000 1.445287
15.000000 3.000000 10.000000 1.000000 230.000000 70.000000 1.271475
15.000000 4.000000 10.000000 1.000000 230.000000 70.000000 1.247293
15.000000 5.000000 10.000000 1.000000 230.000000 70.000000 1.477588
15.000000 1.000000 20.000000 1.000000 230.000000 70.000000 0.696214
15.000000 2.000000 20.000000 1.000000 230.000000 70.000000 0.653813
15.000000 3.000000 20.000000 1.000000 230.000000 70.000000 0.866475
15.000000 4.000000 20.000000 1.000000 230.000000 70.000000 0.664347
15.000000 5.000000 20.000000 1.000000 230.000000 70.000000 0.407280
15.000000 1.000000 10.000000 1.000000 250.000000 35.000000 4.057052
15.000000 2.000000 10.000000 1.000000 250.000000 35.000000 3.939081
15.000000 3.000000 10.000000 1.000000 250.000000 35.000000 2.611745
15.000000 4.000000 10.000000 1.000000 250.000000 35.000000 3.353644
15.000000 5.000000 10.000000 1.000000 250.000000 35.000000 2.721025
15.000000 1.000000 20.000000 1.000000 250.000000 35.000000 2.101446
15.000000 2.000000 20.000000 1.000000 250.000000 35.000000 1.935106
15.000000 3.000000 20.000000 1.000000 250.000000 35.000000 2.685372
15.000000 4.000000 20.000000 1.000000 250.000000 35.000000 1.987264
15.000000 5.000000 20.000000 1.000000 250.000000 35.000000 2.349740
15.000000 1.000000 10.000000 1.000000 250.000000 70.000000 2.042757
15.000000 2.000000 10.000000 1.000000 250.000000 70.000000 1.754274
15.000000 3.000000 10.000000 1.000000 250.000000 70.000000 1.349990
15.000000 4.000000 10.000000 1.000000 250.000000 70.000000 1.371914
15.000000 5.000000 10.000000 1.000000 250.000000 70.000000 1.669378
15.000000 1.000000 20.000000 1.000000 250.000000 70.000000 0.880809
15.000000 2.000000 20.000000 1.000000 250.000000 70.000000 0.563532
15.000000 3.000000 20.000000 1.000000 250.000000 70.000000 0.778350
15.000000 4.000000 20.000000 1.000000 250.000000 70.000000 0.505854
15.000000 5.000000 20.000000 1.000000 250.000000 70.000000 0.745737
15.000000 1.000000 10.000000 10.000000 210.000000 35.000000 2.149324
15.000000 2.000000 10.000000 10.000000 210.000000 35.000000 2.901947
15.000000 3.000000 10.000000 10.000000 210.000000 35.000000 2.227450
15.000000 4.000000 10.000000 10.000000 210.000000 35.000000 2.191521
15.000000 5.000000 10.000000 10.000000 210.000000 35.000000 2.564832
15.000000 1.000000 20.000000 10.000000 210.000000 35.000000 1.620044
15.000000 2.000000 20.000000 10.000000 210.000000 35.000000 1.224082
15.000000 3.000000 20.000000 10.000000 210.000000 35.000000 1.097344
15.000000 4.000000 20.000000 10.000000 210.000000 35.000000 1.106427
15.000000 5.000000 20.000000 10.000000 210.000000 35.000000 1.148673
15.000000 1.000000 10.000000 10.000000 210.000000 70.000000 0.754753
15.000000 2.000000 10.000000 10.000000 210.000000 70.000000 0.988105
15.000000 3.000000 10.000000 10.000000 210.000000 70.000000 0.917111
15.000000 4.000000 10.000000 10.000000 210.000000 70.000000 0.903213
15.000000 5.000000 10.000000 10.000000 210.000000 70.000000 0.933950
15.000000 1.000000 20.000000 10.000000 210.000000 70.000000 0.263136
15.000000 2.000000 20.000000 10.000000 210.000000 70.000000 0.371606
15.000000 3.000000 20.000000 10.000000 210.000000 70.000000 0.408669
15.000000 4.000000 20.000000 10.000000 210.000000 70.000000 0.441471
15.000000 5.000000 20.000000 10.000000 210.000000 70.000000 0.291417
15.000000 1.000000 10.000000 10.000000 230.000000 35.000000 2.850853
15.000000 2.000000 10.000000 10.000000 230.000000 35.000000 2.598657
15.000000 3.000000 10.000000 10.000000 230.000000 35.000000 2.441219
15.000000 4.000000 10.000000 10.000000 230.000000 35.000000 2.919164
15.000000 5.000000 10.000000 10.000000 230.000000 35.000000 3.404690
15.000000 1.000000 20.000000 10.000000 230.000000 35.000000 1.607488
15.000000 2.000000 20.000000 10.000000 230.000000 35.000000 1.134255
15.000000 3.000000 20.000000 10.000000 230.000000 35.000000 1.480851
15.000000 4.000000 20.000000 10.000000 230.000000 35.000000 1.625642
15.000000 5.000000 20.000000 10.000000 230.000000 35.000000 1.586372
15.000000 1.000000 10.000000 10.000000 230.000000 70.000000 1.442015
15.000000 2.000000 10.000000 10.000000 230.000000 70.000000 1.231355
15.000000 3.000000 10.000000 10.000000 230.000000 70.000000 0.993430
15.000000 4.000000 10.000000 10.000000 230.000000 70.000000 1.511189
15.000000 5.000000 10.000000 10.000000 230.000000 70.000000 1.541295
15.000000 1.000000 20.000000 10.000000 230.000000 70.000000 0.272429
15.000000 2.000000 20.000000 10.000000 230.000000 70.000000 0.466128
15.000000 3.000000 20.000000 10.000000 230.000000 70.000000 0.511218
15.000000 4.000000 20.000000 10.000000 230.000000 70.000000 0.492911
15.000000 5.000000 20.000000 10.000000 230.000000 70.000000 0.290755
15.000000 1.000000 10.000000 10.000000 250.000000 35.000000 3.403578
15.000000 2.000000 10.000000 10.000000 250.000000 35.000000 2.984621
15.000000 3.000000 10.000000 10.000000 250.000000 35.000000 3.671019
15.000000 4.000000 10.000000 10.000000 250.000000 35.000000 3.184290
15.000000 5.000000 10.000000 10.000000 250.000000 35.000000 2.582742
15.000000 1.000000 20.000000 10.000000 250.000000 35.000000 1.747839
15.000000 2.000000 20.000000 10.000000 250.000000 35.000000 2.085069
15.000000 3.000000 20.000000 10.000000 250.000000 35.000000 1.958754
15.000000 4.000000 20.000000 10.000000 250.000000 35.000000 1.613219
15.000000 5.000000 20.000000 10.000000 250.000000 35.000000 2.218168
15.000000 1.000000 10.000000 10.000000 250.000000 70.000000 1.718845
15.000000 2.000000 10.000000 10.000000 250.000000 70.000000 1.885384
15.000000 3.000000 10.000000 10.000000 250.000000 70.000000 1.472814
15.000000 4.000000 10.000000 10.000000 250.000000 70.000000 1.412007
15.000000 5.000000 10.000000 10.000000 250.000000 70.000000 1.608300
15.000000 1.000000 20.000000 10.000000 250.000000 70.000000 0.485324
15.000000 2.000000 20.000000 10.000000 250.000000 70.000000 0.452462
15.000000 3.000000 20.000000 10.000000 250.000000 70.000000 0.785177
15.000000 4.000000 20.000000 10.000000 250.000000 70.000000 0.602851
15.000000 5.000000 20.000000 10.000000 250.000000 70.000000 0.405561
15.000000 1.000000 10.000000 20.000000 210.000000 35.000000 2.055795
15.000000 2.000000 10.000000 20.000000 210.000000 35.000000 3.143088
15.000000 3.000000 10.000000 20.000000 210.000000 35.000000 2.434647
15.000000 4.000000 10.000000 20.000000 210.000000 35.000000 3.152012
15.000000 5.000000 10.000000 20.000000 210.000000 35.000000 3.089006
15.000000 1.000000 20.000000 20.000000 210.000000 35.000000 1.347486
15.000000 2.000000 20.000000 20.000000 210.000000 35.000000 1.451501
15.000000 3.000000 20.000000 20.000000 210.000000 35.000000 1.554126
15.000000 4.000000 20.000000 20.000000 210.000000 35.000000 1.447218
15.000000 5.000000 20.000000 20.000000 210.000000 35.000000 1.563736
15.000000 1.000000 10.000000 20.000000 210.000000 70.000000 1.126266
15.000000 2.000000 10.000000 20.000000 210.000000 70.000000 0.986573
15.000000 3.000000 10.000000 20.000000 210.000000 70.000000 0.901325
15.000000 4.000000 10.000000 20.000000 210.000000 70.000000 1.438919
15.000000 5.000000 10.000000 20.000000 210.000000 70.000000 0.880976
15.000000 1.000000 20.000000 20.000000 210.000000 70.000000 0.277595
15.000000 2.000000 20.000000 20.000000 210.000000 70.000000 0.312341
15.000000 3.000000 20.000000 20.000000 210.000000 70.000000 0.378701
15.000000 4.000000 20.000000 20.000000 210.000000 70.000000 0.403861
15.000000 5.000000 20.000000 20.000000 210.000000 70.000000 0.513274
15.000000 1.000000 10.000000 20.000000 230.000000 35.000000 2.681828
15.000000 2.000000 10.000000 20.000000 230.000000 35.000000 2.566407
15.000000 3.000000 10.000000 20.000000 230.000000 35.000000 2.855738
15.000000 4.000000 10.000000 20.000000 230.000000 35.000000 2.788157
15.000000 5.000000 10.000000 20.000000 230.000000 35.000000 2.303058
15.000000 1.000000 20.000000 20.000000 230.000000 35.000000 1.612544
15.000000 2.000000 20.000000 20.000000 230.000000 35.000000 1.591053
15.000000 3.000000 20.000000 20.000000 230.000000 35.000000 1.726796
15.000000 4.000000 20.000000 20.000000 230.000000 35.000000 1.589967
15.000000 5.000000 20.000000 20.000000 230.000000 35.000000 1.484416
15.000000 1.000000 10.000000 20.000000 230.000000 70.000000 1.090963
15.000000 2.000000 10.000000 20.000000 230.000000 70.000000 1.033143
15.000000 3.000000 10.000000 20.000000 230.000000 70.000000 1.568507
15.000000 4.000000 10.000000 20.000000 230.000000 70.000000 1.026074
15.000000 5.000000 10.000000 20.000000 230.000000 70.000000 1.300308
15.000000 1.000000 20.000000 20.000000 230.000000 70.000000 0.300035
15.000000 2.000000 20.000000 20.000000 230.000000 70.000000 0.270869
15.000000 3.000000 20.000000 20.000000 230.000000 70.000000 0.273257
15.000000 4.000000 20.000000 20.000000 230.000000 70.000000 0.308112
15.000000 5.000000 20.000000 20.000000 230.000000 70.000000 0.323774
15.000000 1.000000 10.000000 20.000000 250.000000 35.000000 3.174441
15.000000 2.000000 10.000000 20.000000 250.000000 35.000000 2.721139
15.000000 3.000000 10.000000 20.000000 250.000000 35.000000 2.532925
15.000000 4.000000 10.000000 20.000000 250.000000 35.000000 2.869646
15.000000 5.000000 10.000000 20.000000 250.000000 35.000000 4.066779
15.000000 1.000000 20.000000 20.000000 250.000000 35.000000 1.809017
15.000000 2.000000 20.000000 20.000000 250.000000 35.000000 1.400444
15.000000 3.000000 20.000000 20.000000 250.000000 35.000000 2.004542
15.000000 4.000000 20.000000 20.000000 250.000000 35.000000 1.833070
15.000000 5.000000 20.000000 20.000000 250.000000 35.000000 1.944053
15.000000 1.000000 10.000000 20.000000 250.000000 70.000000 1.633326
15.000000 2.000000 10.000000 20.000000 250.000000 70.000000 1.351305
15.000000 3.000000 10.000000 20.000000 250.000000 70.000000 1.223078
15.000000 4.000000 10.000000 20.000000 250.000000 70.000000 1.679644
15.000000 5.000000 10.000000 20.000000 250.000000 70.000000 1.527532
15.000000 1.000000 20.000000 20.000000 250.000000 70.000000 0.435731
15.000000 2.000000 20.000000 20.000000 250.000000 70.000000 0.549057
15.000000 3.000000 20.000000 20.000000 250.000000 70.000000 0.810843
15.000000 4.000000 20.000000 20.000000 250.000000 70.000000 0.774058
15.000000 5.000000 20.000000 20.000000 250.000000 70.000000 0.411588
15.000000 1.000000 10.000000 99.000000 210.000000 35.000000 2.312286
15.000000 2.000000 10.000000 99.000000 210.000000 35.000000 2.583833
15.000000 3.000000 10.000000 99.000000 210.000000 35.000000 3.035070
15.000000 4.000000 10.000000 99.000000 210.000000 35.000000 2.022252
15.000000 5.000000 10.000000 99.000000 210.000000 35.000000 2.107646
15.000000 1.000000 20.000000 99.000000 210.000000 35.000000 1.850260
15.000000 2.000000 20.000000 99.000000 210.000000 35.000000 1.374472
15.000000 3.000000 20.000000 99.000000 210.000000 35.000000 2.008672
15.000000 4.000000 20.000000 99.000000 210.000000 35.000000 1.907121
15.000000 5.000000 20.000000 99.000000 210.000000 35.000000 2.333060
15.000000 1.000000 10.000000 99.000000 210.000000 70.000000 0.810180
15.000000 2.000000 10.000000 99.000000 210.000000 70.000000 0.826146
15.000000 3.000000 10.000000 99.000000 210.000000 70.000000 1.488002
15.000000 4.000000 10.000000 99.000000 210.000000 70.000000 1.220326
15.000000 5.000000 10.000000 99.000000 210.000000 70.000000 0.803128
15.000000 1.000000 20.000000 99.000000 210.000000 70.000000 0.721406
15.000000 2.000000 20.000000 99.000000 210.000000 70.000000 0.338548
15.000000 3.000000 20.000000 99.000000 210.000000 70.000000 0.154242
15.000000 4.000000 20.000000 99.000000 210.000000 70.000000 0.490119
15.000000 5.000000 20.000000 99.000000 210.000000 70.000000 0.441372
15.000000 1.000000 10.000000 99.000000 230.000000 35.000000 3.095993
15.000000 2.000000 10.000000 99.000000 230.000000 35.000000 3.362404
15.000000 3.000000 10.000000 99.000000 230.000000 35.000000 3.453329
15.000000 4.000000 10.000000 99.000000 230.000000 35.000000 2.901170
15.000000 5.000000 10.000000 99.000000 230.000000 35.000000 3.115505
15.000000 1.000000 20.000000 99.000000 230.000000 35.000000 2.165368
15.000000 2.000000 20.000000 99.000000 230.000000 35.000000 2.175809
15.000000 3.000000 20.000000 99.000000 230.000000 35.000000 2.627695
15.000000 4.000000 20.000000 99.000000 230.000000 35.000000 2.405805
15.000000 5.000000 20.000000 99.000000 230.000000 35.000000 2.396610
15.000000 1.000000 10.000000 99.000000 230.000000 70.000000 1.335181
15.000000 2.000000 10.000000 99.000000 230.000000 70.000000 1.537155
15.000000 3.000000 10.000000 99.000000 230.000000 70.000000 1.799511
15.000000 4.000000 10.000000 99.000000 230.000000 70.000000 1.843769
15.000000 5.000000 10.000000 99.000000 230.000000 70.000000 1.608788
15.000000 1.000000 20.000000 99.000000 230.000000 70.000000 0.744782
15.000000 2.000000 20.000000 99.000000 230.000000 70.000000 0.706973
15.000000 3.000000 20.000000 99.000000 230.000000 70.000000 0.307346
15.000000 4.000000 20.000000 99.000000 230.000000 70.000000 0.665835
15.000000 5.000000 20.000000 99.000000 230.000000 70.000000 0.758002
15.000000 1.000000 10.000000 99.000000 250.000000 35.000000 2.816356
15.000000 2.000000 10.000000 99.000000 250.000000 35.000000 3.107408
15.000000 3.000000 10.000000 99.000000 250.000000 35.000000 4.195759
15.000000 4.000000 10.000000 99.000000 250.000000 35.000000 3.431852
15.000000 5.000000 10.000000 99.000000 250.000000 35.000000 3.937197
15.000000 1.000000 20.000000 99.000000 250.000000 35.000000 2.015368
15.000000 2.000000 20.000000 99.000000 250.000000 35.000000 2.492644
15.000000 3.000000 20.000000 99.000000 250.000000 35.000000 2.638962
15.000000 4.000000 20.000000 99.000000 250.000000 35.000000 2.925532
15.000000 5.000000 20.000000 99.000000 250.000000 35.000000 2.818664
15.000000 1.000000 10.000000 99.000000 250.000000 70.000000 1.517543
15.000000 2.000000 10.000000 99.000000 250.000000 70.000000 2.105129
15.000000 3.000000 10.000000 99.000000 250.000000 70.000000 2.430983
